[13:46:07.667] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.668] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.671] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.673] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.683] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.688] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.689] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.690] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x48; discarded 1 byte(s)
[13:46:07.693] BAD_PACKET[TCP_prs2026hitl_7102] bad EOF for 0xff: expected 0x0a, got 0x5e; resync=discard 1 byte
[13:46:07.694] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x20; discarded 1 byte(s)
[13:46:07.695] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5c; discarded 1 byte(s)
[13:46:07.696] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.697] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x41; discarded 1 byte(s)
[13:46:07.700] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.701] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x50; discarded 1 byte(s)
[13:46:07.702] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.702] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.703] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.704] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.708] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.709] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.711] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
