I (169) w25n01kv: initialized W25N01KV JEDEC EF AE 21, SR1=0x00 SR2=0x19
I (179) flash_logger: startup test block 1023 wrote/read:
E (70199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (70379) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (70479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (70509) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
W (70509) uart2: discarded UART packet 0xFF with invalid EOF
E (70579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (71159) uart2: could not forward 12 UART bytes: ESP_ERR_NO_MEM
E (71199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (71379) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (71479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (71509) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (71579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (71979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (72159) uart2: could not forward 14 UART bytes: ESP_ERR_NO_MEM
E (72199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (72379) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (72479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (72509) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (72579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (72979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (73149) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (73199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (73379) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (73479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (73509) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (73579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (73979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (74149) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (74199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (74379) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (74479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (74509) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (74579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (74979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (75149) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (75199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (75379) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (75479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (75509) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (75579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (75979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (76169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (76199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (76389) uart2: could not forward 41 UART bytes: ESP_ERR_NO_MEM
W (76389) uart2: discarded UART packet 0x05 with invalid EOF
W (76389) uart2: discarded UART packet 0xFF with invalid EOF
E (76479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (76509) uart2: could not forward 20 UART bytes: ESP_ERR_NO_MEM
W (76509) uart2: discarded UART packet 0xFF with invalid EOF
E (76579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (76979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (77169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (77199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (77389) uart2: could not forward 15 UART bytes: ESP_ERR_NO_MEM
E (77479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (77509) uart2: could not forward 24 UART bytes: ESP_ERR_NO_MEM
E (77579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (77979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (78169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (78199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (78389) uart2: could not forward 13 UART bytes: ESP_ERR_NO_MEM
E (78479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (78509) uart2: could not forward 24 UART bytes: ESP_ERR_NO_MEM
W (78509) uart2: discarded UART packet 0xFF with invalid EOF
E (78579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (78979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (79169) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (79199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (79389) uart2: could not forward 15 UART bytes: ESP_ERR_NO_MEM
E (79479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (79509) uart2: could not forward 25 UART bytes: ESP_ERR_NO_MEM
W (79509) uart2: discarded UART packet 0xFF with invalid EOF
E (79579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (79979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (80169) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (80199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (80389) uart2: could not forward 17 UART bytes: ESP_ERR_NO_MEM
E (80479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (80509) uart2: could not forward 26 UART bytes: ESP_ERR_NO_MEM
E (80579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (80979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (81169) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (81199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (81389) uart2: could not forward 16 UART bytes: ESP_ERR_NO_MEM
E (81479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (81509) uart2: could not forward 23 UART bytes: ESP_ERR_NO_MEM
E (81579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (81979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (82169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (82199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (82389) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (82479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (82509) uart2: could not forward 21 UART bytes: ESP_ERR_NO_MEM
W (82509) uart2: discarded UART packet 0x05 with invalid EOF
E (82579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (82979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (83169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (83199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (83389) uart2: could not forward 17 UART bytes: ESP_ERR_NO_MEM
E (83479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (83509) uart2: could not forward 16 UART bytes: ESP_ERR_NO_MEM
E (83579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (83979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (84169) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (84199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (84389) uart2: could not forward 17 UART bytes: ESP_ERR_NO_MEM
W (84389) uart2: discarded UART packet 0xFF with invalid EOF
E (84479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (84509) uart2: could not forward 16 UART bytes: ESP_ERR_NO_MEM
E (84579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (84979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (85169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (85199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (85389) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (85479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (85509) uart2: could not forward 16 UART bytes: ESP_ERR_NO_MEM
E (85579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (85979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (86169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (86199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (86389) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (86479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (86509) uart2: could not forward 13 UART bytes: ESP_ERR_NO_MEM
E (86579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (86979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (87169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (87199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (87389) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (87479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (87509) uart2: could not forward 15 UART bytes: ESP_ERR_NO_MEM
E (87579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (87979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (88169) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
E (88199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (88389) uart2: could not forward 12 UART bytes: ESP_ERR_NO_MEM
E (88479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (88509) uart2: could not forward 14 UART bytes: ESP_ERR_NO_MEM
W (88509) uart2: discarded UART packet 0xFF with invalid EOF
E (88579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (88979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (89169) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
E (89199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (89389) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (89479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (89509) uart2: could not forward 14 UART bytes: ESP_ERR_NO_MEM
E (89579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (89979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (90169) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (90199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (90389) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (90479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (90509) uart2: could not forward 13 UART bytes: ESP_ERR_NO_MEM
E (90579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (90979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (91169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (91199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (91389) uart2: could not forward 46 UART bytes: ESP_ERR_NO_MEM
W (91389) uart2: discarded UART packet 0xFF with invalid EOF
E (91479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (91509) uart2: could not forward 11 UART bytes: ESP_ERR_NO_MEM
E (91579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (91979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (92179) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (92199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (92399) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (92479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (92509) uart2: could not forward 12 UART bytes: ESP_ERR_NO_MEM
E (92579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (92979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (93159) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (93199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (93379) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (93479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (93509) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (93579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (93979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (94169) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (94199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (94379) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
E (94479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (94509) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (94579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (94979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (95149) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (95199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (95379) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (95479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (95509) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (95579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (95979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (96149) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (96199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (96379) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (96479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (96509) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (96579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (96979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (97149) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (97199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (97379) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
E (97479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (97509) uart2: could not forward 10 UART bytes: ESP_ERR_NO_MEM
E (97579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (97979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (98149) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (98199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (98379) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (98479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (98509) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (98579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (98979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (99149) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (99199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (99379) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
E (99479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (99509) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (99579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (99979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (100079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (100149) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
E (100199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (100299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (100349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (100379) uart2: could not forward 3 UART bytes: ESP_ERR_NO_MEM
